2.675000000000000000e+01,2.214999999999999858e+01,1.000000000000000000e+00
2.980000000000000071e+01,2.214999999999999858e+01,1.000000000000000000e+00
3.155000000000000071e+01,2.110000000000000142e+01,1.000000000000000000e+00
2.769999999999999929e+01,2.085000000000000142e+01,1.000000000000000000e+00
2.989999999999999858e+01,1.994999999999999929e+01,1.000000000000000000e+00
2.680000000000000071e+01,1.905000000000000071e+01,1.000000000000000000e+00
2.835000000000000142e+01,1.825000000000000000e+01,1.000000000000000000e+00
3.039999999999999858e+01,1.785000000000000142e+01,1.000000000000000000e+00
2.725000000000000000e+01,1.669999999999999929e+01,1.000000000000000000e+00
2.905000000000000071e+01,1.600000000000000000e+01,1.000000000000000000e+00
2.714999999999999858e+01,1.484999999999999964e+01,1.000000000000000000e+00
2.819999999999999929e+01,1.394999999999999929e+01,1.000000000000000000e+00
3.035000000000000142e+01,1.384999999999999964e+01,1.000000000000000000e+00
2.725000000000000000e+01,1.194999999999999929e+01,1.000000000000000000e+00
2.944999999999999929e+01,1.205000000000000071e+01,1.000000000000000000e+00
3.155000000000000071e+01,1.219999999999999929e+01,1.000000000000000000e+00
3.304999999999999716e+01,1.065000000000000036e+01,1.000000000000000000e+00
2.994999999999999929e+01,9.849999999999999645e+00,1.000000000000000000e+00
2.800000000000000000e+01,9.750000000000000000e+00,1.000000000000000000e+00
2.714999999999999858e+01,7.849999999999999645e+00,1.000000000000000000e+00
2.914999999999999858e+01,8.099999999999999645e+00,1.000000000000000000e+00
3.194999999999999929e+01,8.599999999999999645e+00,1.000000000000000000e+00
3.470000000000000284e+01,8.550000000000000711e+00,1.000000000000000000e+00
3.479999999999999716e+01,1.225000000000000000e+01,1.000000000000000000e+00
3.629999999999999716e+01,1.525000000000000000e+01,1.000000000000000000e+00
3.660000000000000142e+01,1.319999999999999929e+01,1.000000000000000000e+00
3.870000000000000284e+01,1.425000000000000000e+01,1.000000000000000000e+00
4.029999999999999716e+01,1.550000000000000000e+01,1.000000000000000000e+00
4.225000000000000000e+01,1.425000000000000000e+01,1.000000000000000000e+00
4.070000000000000284e+01,1.280000000000000071e+01,1.000000000000000000e+00
3.860000000000000142e+01,1.209999999999999964e+01,1.000000000000000000e+00
3.610000000000000142e+01,1.050000000000000000e+01,1.000000000000000000e+00
3.835000000000000142e+01,1.040000000000000036e+01,1.000000000000000000e+00
3.764999999999999858e+01,8.400000000000000355e+00,1.000000000000000000e+00
4.014999999999999858e+01,8.550000000000000711e+00,1.000000000000000000e+00
4.079999999999999716e+01,1.065000000000000036e+01,1.000000000000000000e+00
4.289999999999999858e+01,1.125000000000000000e+01,1.000000000000000000e+00
4.195000000000000284e+01,8.500000000000000000e+00,1.000000000000000000e+00
4.245000000000000284e+01,1.744999999999999929e+01,1.000000000000000000e+00
4.025000000000000000e+01,1.844999999999999929e+01,1.000000000000000000e+00
4.254999999999999716e+01,1.944999999999999929e+01,1.000000000000000000e+00
4.095000000000000284e+01,2.064999999999999858e+01,1.000000000000000000e+00
4.225000000000000000e+01,2.214999999999999858e+01,1.000000000000000000e+00
3.885000000000000142e+01,2.239999999999999858e+01,1.000000000000000000e+00
3.839999999999999858e+01,2.000000000000000000e+01,1.000000000000000000e+00
3.525000000000000000e+01,2.019999999999999929e+01,1.000000000000000000e+00
3.325000000000000000e+01,2.100000000000000000e+01,1.000000000000000000e+00
3.414999999999999858e+01,2.235000000000000142e+01,1.000000000000000000e+00
3.554999999999999716e+01,2.250000000000000000e+01,1.000000000000000000e+00
3.654999999999999716e+01,2.139999999999999858e+01,1.000000000000000000e+00
3.335000000000000142e+01,1.960000000000000142e+01,2.000000000000000000e+00
3.285000000000000142e+01,1.955000000000000071e+01,2.000000000000000000e+00
3.239999999999999858e+01,1.914999999999999858e+01,2.000000000000000000e+00
3.245000000000000284e+01,1.869999999999999929e+01,2.000000000000000000e+00
3.279999999999999716e+01,1.889999999999999858e+01,2.000000000000000000e+00
3.320000000000000284e+01,1.919999999999999929e+01,2.000000000000000000e+00
3.370000000000000284e+01,1.905000000000000071e+01,2.000000000000000000e+00
3.339999999999999858e+01,1.875000000000000000e+01,2.000000000000000000e+00
3.304999999999999716e+01,1.850000000000000000e+01,2.000000000000000000e+00
3.279999999999999716e+01,1.819999999999999929e+01,2.000000000000000000e+00
3.400000000000000000e+01,1.869999999999999929e+01,2.000000000000000000e+00
3.385000000000000142e+01,1.825000000000000000e+01,2.000000000000000000e+00
3.335000000000000142e+01,1.814999999999999858e+01,2.000000000000000000e+00
3.279999999999999716e+01,1.769999999999999929e+01,2.000000000000000000e+00
3.314999999999999858e+01,1.755000000000000071e+01,2.000000000000000000e+00
3.375000000000000000e+01,1.775000000000000000e+01,2.000000000000000000e+00
3.414999999999999858e+01,1.785000000000000142e+01,2.000000000000000000e+00
3.435000000000000142e+01,1.835000000000000142e+01,2.000000000000000000e+00
3.495000000000000284e+01,1.850000000000000000e+01,2.000000000000000000e+00
3.475000000000000000e+01,1.805000000000000071e+01,2.000000000000000000e+00
3.514999999999999858e+01,1.805000000000000071e+01,2.000000000000000000e+00
3.564999999999999858e+01,1.814999999999999858e+01,2.000000000000000000e+00
3.545000000000000284e+01,1.869999999999999929e+01,2.000000000000000000e+00
3.604999999999999716e+01,1.875000000000000000e+01,2.000000000000000000e+00
3.625000000000000000e+01,1.819999999999999929e+01,2.000000000000000000e+00
3.660000000000000142e+01,1.869999999999999929e+01,2.000000000000000000e+00
3.710000000000000142e+01,1.850000000000000000e+01,2.000000000000000000e+00
3.675000000000000000e+01,1.810000000000000142e+01,2.000000000000000000e+00
3.764999999999999858e+01,1.830000000000000071e+01,2.000000000000000000e+00
3.714999999999999858e+01,1.785000000000000142e+01,2.000000000000000000e+00
3.764999999999999858e+01,1.775000000000000000e+01,2.000000000000000000e+00
3.804999999999999716e+01,1.810000000000000142e+01,2.000000000000000000e+00
3.845000000000000284e+01,1.769999999999999929e+01,2.000000000000000000e+00
3.879999999999999716e+01,1.730000000000000071e+01,2.000000000000000000e+00
3.820000000000000284e+01,1.725000000000000000e+01,2.000000000000000000e+00
3.860000000000000142e+01,1.680000000000000071e+01,2.000000000000000000e+00
3.825000000000000000e+01,1.635000000000000142e+01,2.000000000000000000e+00
3.789999999999999858e+01,1.685000000000000142e+01,2.000000000000000000e+00
3.750000000000000000e+01,1.730000000000000071e+01,2.000000000000000000e+00
3.764999999999999858e+01,1.639999999999999858e+01,2.000000000000000000e+00
3.714999999999999858e+01,1.669999999999999929e+01,2.000000000000000000e+00
3.700000000000000000e+01,1.714999999999999858e+01,2.000000000000000000e+00
3.660000000000000142e+01,1.739999999999999858e+01,2.000000000000000000e+00
3.614999999999999858e+01,1.755000000000000071e+01,2.000000000000000000e+00
3.575000000000000000e+01,1.764999999999999858e+01,2.000000000000000000e+00
3.660000000000000142e+01,1.689999999999999858e+01,2.000000000000000000e+00
3.604999999999999716e+01,1.694999999999999929e+01,2.000000000000000000e+00
3.545000000000000284e+01,1.700000000000000000e+01,2.000000000000000000e+00
3.529999999999999716e+01,1.755000000000000071e+01,2.000000000000000000e+00
3.489999999999999858e+01,1.700000000000000000e+01,2.000000000000000000e+00
3.475000000000000000e+01,1.744999999999999929e+01,2.000000000000000000e+00
3.429999999999999716e+01,1.735000000000000142e+01,2.000000000000000000e+00
3.429999999999999716e+01,1.680000000000000071e+01,2.000000000000000000e+00
3.389999999999999858e+01,1.719999999999999929e+01,2.000000000000000000e+00
3.335000000000000142e+01,1.705000000000000071e+01,2.000000000000000000e+00
3.285000000000000142e+01,1.694999999999999929e+01,2.000000000000000000e+00
3.354999999999999716e+01,1.660000000000000142e+01,2.000000000000000000e+00
3.400000000000000000e+01,1.639999999999999858e+01,2.000000000000000000e+00
3.245000000000000284e+01,1.719999999999999929e+01,2.000000000000000000e+00
3.210000000000000142e+01,1.685000000000000142e+01,2.000000000000000000e+00
3.169999999999999929e+01,1.664999999999999858e+01,2.000000000000000000e+00
3.119999999999999929e+01,1.635000000000000142e+01,2.000000000000000000e+00
3.094999999999999929e+01,1.575000000000000000e+01,2.000000000000000000e+00
3.114999999999999858e+01,1.534999999999999964e+01,2.000000000000000000e+00
3.144999999999999929e+01,1.509999999999999964e+01,2.000000000000000000e+00
3.175000000000000000e+01,1.469999999999999929e+01,2.000000000000000000e+00
3.214999999999999858e+01,1.434999999999999964e+01,2.000000000000000000e+00
3.264999999999999858e+01,1.415000000000000036e+01,2.000000000000000000e+00
3.314999999999999858e+01,1.405000000000000071e+01,2.000000000000000000e+00
3.379999999999999716e+01,1.390000000000000036e+01,2.000000000000000000e+00
3.435000000000000142e+01,1.419999999999999929e+01,2.000000000000000000e+00
3.429999999999999716e+01,1.484999999999999964e+01,2.000000000000000000e+00
3.404999999999999716e+01,1.534999999999999964e+01,2.000000000000000000e+00
3.389999999999999858e+01,1.594999999999999929e+01,2.000000000000000000e+00
3.335000000000000142e+01,1.605000000000000071e+01,2.000000000000000000e+00
3.300000000000000000e+01,1.650000000000000000e+01,2.000000000000000000e+00
3.245000000000000284e+01,1.660000000000000142e+01,2.000000000000000000e+00
3.194999999999999929e+01,1.625000000000000000e+01,2.000000000000000000e+00
3.150000000000000000e+01,1.584999999999999964e+01,2.000000000000000000e+00
3.175000000000000000e+01,1.540000000000000036e+01,2.000000000000000000e+00
3.214999999999999858e+01,1.580000000000000071e+01,2.000000000000000000e+00
3.254999999999999716e+01,1.610000000000000142e+01,2.000000000000000000e+00
3.289999999999999858e+01,1.569999999999999929e+01,2.000000000000000000e+00
3.254999999999999716e+01,1.540000000000000036e+01,2.000000000000000000e+00
3.204999999999999716e+01,1.519999999999999929e+01,2.000000000000000000e+00
3.250000000000000000e+01,1.480000000000000071e+01,2.000000000000000000e+00
3.300000000000000000e+01,1.525000000000000000e+01,2.000000000000000000e+00
3.350000000000000000e+01,1.559999999999999964e+01,2.000000000000000000e+00
3.360000000000000142e+01,1.505000000000000071e+01,2.000000000000000000e+00
3.289999999999999858e+01,1.469999999999999929e+01,2.000000000000000000e+00
3.329999999999999716e+01,1.450000000000000000e+01,2.000000000000000000e+00
3.379999999999999716e+01,1.450000000000000000e+01,2.000000000000000000e+00
9.199999999999999289e+00,2.235000000000000142e+01,3.000000000000000000e+00
1.090000000000000036e+01,2.235000000000000142e+01,3.000000000000000000e+00
1.244999999999999929e+01,2.230000000000000071e+01,3.000000000000000000e+00
1.394999999999999929e+01,2.205000000000000071e+01,3.000000000000000000e+00
1.465000000000000036e+01,2.030000000000000071e+01,3.000000000000000000e+00
1.315000000000000036e+01,2.080000000000000071e+01,3.000000000000000000e+00
1.159999999999999964e+01,2.094999999999999929e+01,3.000000000000000000e+00
1.025000000000000000e+01,2.125000000000000000e+01,3.000000000000000000e+00
9.199999999999999289e+00,2.080000000000000071e+01,3.000000000000000000e+00
8.050000000000000711e+00,2.155000000000000071e+01,3.000000000000000000e+00
7.150000000000000355e+00,1.989999999999999858e+01,3.000000000000000000e+00
8.550000000000000711e+00,2.000000000000000000e+01,3.000000000000000000e+00
8.500000000000000000e+00,1.919999999999999929e+01,3.000000000000000000e+00
7.349999999999999645e+00,1.830000000000000071e+01,3.000000000000000000e+00
8.250000000000000000e+00,1.664999999999999858e+01,3.000000000000000000e+00
8.949999999999999289e+00,1.800000000000000000e+01,3.000000000000000000e+00
9.599999999999999645e+00,1.885000000000000142e+01,3.000000000000000000e+00
9.650000000000000355e+00,1.975000000000000000e+01,3.000000000000000000e+00
1.019999999999999929e+01,2.025000000000000000e+01,3.000000000000000000e+00
1.090000000000000036e+01,2.030000000000000071e+01,3.000000000000000000e+00
1.215000000000000036e+01,2.000000000000000000e+01,3.000000000000000000e+00
1.125000000000000000e+01,1.975000000000000000e+01,3.000000000000000000e+00
1.080000000000000071e+01,1.960000000000000142e+01,3.000000000000000000e+00
1.040000000000000036e+01,1.955000000000000071e+01,3.000000000000000000e+00
1.065000000000000036e+01,1.935000000000000142e+01,3.000000000000000000e+00
1.030000000000000071e+01,1.914999999999999858e+01,3.000000000000000000e+00
1.094999999999999929e+01,1.910000000000000142e+01,3.000000000000000000e+00
1.059999999999999964e+01,1.885000000000000142e+01,3.000000000000000000e+00
1.005000000000000071e+01,1.810000000000000142e+01,3.000000000000000000e+00
1.034999999999999964e+01,1.689999999999999858e+01,3.000000000000000000e+00
1.005000000000000071e+01,1.590000000000000036e+01,3.000000000000000000e+00
1.115000000000000036e+01,1.810000000000000142e+01,3.000000000000000000e+00
1.209999999999999964e+01,1.875000000000000000e+01,3.000000000000000000e+00
1.319999999999999929e+01,1.919999999999999929e+01,3.000000000000000000e+00
1.150000000000000000e+01,1.710000000000000142e+01,3.000000000000000000e+00
1.265000000000000036e+01,1.764999999999999858e+01,3.000000000000000000e+00
1.444999999999999929e+01,1.835000000000000142e+01,4.000000000000000000e+00
1.390000000000000036e+01,1.669999999999999929e+01,3.000000000000000000e+00
1.259999999999999964e+01,1.580000000000000071e+01,3.000000000000000000e+00
1.594999999999999929e+01,2.075000000000000000e+01,4.000000000000000000e+00
1.694999999999999929e+01,2.160000000000000142e+01,4.000000000000000000e+00
1.789999999999999858e+01,2.194999999999999929e+01,4.000000000000000000e+00
1.900000000000000000e+01,2.269999999999999929e+01,4.000000000000000000e+00
2.044999999999999929e+01,2.275000000000000000e+01,4.000000000000000000e+00
1.910000000000000142e+01,2.169999999999999929e+01,4.000000000000000000e+00
2.039999999999999858e+01,2.139999999999999858e+01,4.000000000000000000e+00
2.194999999999999929e+01,2.189999999999999858e+01,4.000000000000000000e+00
1.864999999999999858e+01,2.069999999999999929e+01,4.000000000000000000e+00
1.775000000000000000e+01,2.055000000000000071e+01,4.000000000000000000e+00
1.705000000000000071e+01,1.985000000000000142e+01,4.000000000000000000e+00
1.575000000000000000e+01,1.944999999999999929e+01,4.000000000000000000e+00
1.575000000000000000e+01,1.825000000000000000e+01,4.000000000000000000e+00
1.635000000000000142e+01,1.689999999999999858e+01,4.000000000000000000e+00
