1.850000000000000089e+00,2.780000000000000071e+01,1.000000000000000000e+00
1.350000000000000089e+00,2.664999999999999858e+01,1.000000000000000000e+00
1.399999999999999911e+00,2.325000000000000000e+01,2.000000000000000000e+00
8.499999999999999778e-01,2.305000000000000071e+01,2.000000000000000000e+00
5.000000000000000000e-01,2.235000000000000142e+01,2.000000000000000000e+00
6.500000000000000222e-01,2.135000000000000142e+01,2.000000000000000000e+00
1.100000000000000089e+00,2.205000000000000071e+01,2.000000000000000000e+00
1.350000000000000089e+00,2.264999999999999858e+01,2.000000000000000000e+00
1.949999999999999956e+00,2.280000000000000071e+01,2.000000000000000000e+00
2.399999999999999911e+00,2.244999999999999929e+01,2.000000000000000000e+00
1.800000000000000044e+00,2.200000000000000000e+01,2.000000000000000000e+00
2.500000000000000000e+00,2.185000000000000142e+01,2.000000000000000000e+00
2.950000000000000178e+00,2.139999999999999858e+01,2.000000000000000000e+00
1.899999999999999911e+00,2.125000000000000000e+01,2.000000000000000000e+00
1.350000000000000089e+00,2.144999999999999929e+01,2.000000000000000000e+00
1.350000000000000089e+00,2.089999999999999858e+01,2.000000000000000000e+00
1.250000000000000000e+00,2.035000000000000142e+01,2.000000000000000000e+00
1.750000000000000000e+00,2.005000000000000071e+01,2.000000000000000000e+00
2.000000000000000000e+00,2.060000000000000142e+01,2.000000000000000000e+00
2.500000000000000000e+00,2.100000000000000000e+01,2.000000000000000000e+00
1.699999999999999956e+00,1.905000000000000071e+01,2.000000000000000000e+00
2.399999999999999911e+00,2.005000000000000071e+01,2.000000000000000000e+00
3.049999999999999822e+00,2.044999999999999929e+01,2.000000000000000000e+00
3.700000000000000178e+00,2.044999999999999929e+01,2.000000000000000000e+00
3.450000000000000178e+00,1.989999999999999858e+01,2.000000000000000000e+00
2.950000000000000178e+00,1.950000000000000000e+01,2.000000000000000000e+00
2.399999999999999911e+00,1.939999999999999858e+01,2.000000000000000000e+00
2.399999999999999911e+00,1.825000000000000000e+01,2.000000000000000000e+00
2.850000000000000089e+00,1.875000000000000000e+01,2.000000000000000000e+00
3.250000000000000000e+00,1.905000000000000071e+01,2.000000000000000000e+00
3.950000000000000178e+00,1.960000000000000142e+01,2.000000000000000000e+00
2.700000000000000178e+00,1.780000000000000071e+01,2.000000000000000000e+00
3.450000000000000178e+00,1.805000000000000071e+01,2.000000000000000000e+00
3.799999999999999822e+00,1.855000000000000071e+01,2.000000000000000000e+00
4.000000000000000000e+00,1.910000000000000142e+01,2.000000000000000000e+00
4.450000000000000178e+00,1.989999999999999858e+01,2.000000000000000000e+00
4.650000000000000355e+00,1.914999999999999858e+01,2.000000000000000000e+00
4.849999999999999645e+00,1.844999999999999929e+01,2.000000000000000000e+00
4.299999999999999822e+00,1.805000000000000071e+01,2.000000000000000000e+00
3.350000000000000089e+00,1.730000000000000071e+01,2.000000000000000000e+00
3.700000000000000178e+00,1.630000000000000071e+01,2.000000000000000000e+00
4.400000000000000355e+00,1.694999999999999929e+01,2.000000000000000000e+00
4.250000000000000000e+00,1.739999999999999858e+01,2.000000000000000000e+00
4.799999999999999822e+00,1.764999999999999858e+01,2.000000000000000000e+00
5.250000000000000000e+00,1.825000000000000000e+01,2.000000000000000000e+00
5.750000000000000000e+00,1.855000000000000071e+01,2.000000000000000000e+00
5.299999999999999822e+00,1.925000000000000000e+01,2.000000000000000000e+00
6.049999999999999822e+00,1.955000000000000071e+01,2.000000000000000000e+00
6.500000000000000000e+00,1.889999999999999858e+01,2.000000000000000000e+00
6.049999999999999822e+00,1.819999999999999929e+01,2.000000000000000000e+00
5.599999999999999645e+00,1.780000000000000071e+01,2.000000000000000000e+00
5.450000000000000178e+00,1.714999999999999858e+01,2.000000000000000000e+00
5.049999999999999822e+00,1.655000000000000071e+01,2.000000000000000000e+00
4.549999999999999822e+00,1.605000000000000071e+01,2.000000000000000000e+00
4.950000000000000178e+00,1.544999999999999929e+01,2.000000000000000000e+00
5.849999999999999645e+00,1.480000000000000071e+01,2.000000000000000000e+00
5.599999999999999645e+00,1.530000000000000071e+01,2.000000000000000000e+00
