8.499999999999999778e-01,1.744999999999999929e+01,2.000000000000000000e+00
7.500000000000000000e-01,1.559999999999999964e+01,2.000000000000000000e+00
3.299999999999999822e+00,1.544999999999999929e+01,2.000000000000000000e+00
5.250000000000000000e+00,1.419999999999999929e+01,2.000000000000000000e+00
4.900000000000000355e+00,1.565000000000000036e+01,2.000000000000000000e+00
5.349999999999999645e+00,1.584999999999999964e+01,2.000000000000000000e+00
5.099999999999999645e+00,1.789999999999999858e+01,2.000000000000000000e+00
4.599999999999999645e+00,1.825000000000000000e+01,2.000000000000000000e+00
4.049999999999999822e+00,1.875000000000000000e+01,2.000000000000000000e+00
3.399999999999999911e+00,1.969999999999999929e+01,2.000000000000000000e+00
2.899999999999999911e+00,2.114999999999999858e+01,2.000000000000000000e+00
3.100000000000000089e+00,2.185000000000000142e+01,2.000000000000000000e+00
3.899999999999999911e+00,2.185000000000000142e+01,2.000000000000000000e+00
4.400000000000000355e+00,2.005000000000000071e+01,2.000000000000000000e+00
7.200000000000000178e+00,1.450000000000000000e+01,2.000000000000000000e+00
7.650000000000000355e+00,1.650000000000000000e+01,2.000000000000000000e+00
7.099999999999999645e+00,1.864999999999999858e+01,2.000000000000000000e+00
7.049999999999999822e+00,1.989999999999999858e+01,2.000000000000000000e+00
5.849999999999999645e+00,2.055000000000000071e+01,2.000000000000000000e+00
5.500000000000000000e+00,2.180000000000000071e+01,2.000000000000000000e+00
6.549999999999999822e+00,2.180000000000000071e+01,2.000000000000000000e+00
6.049999999999999822e+00,2.230000000000000071e+01,2.000000000000000000e+00
5.200000000000000178e+00,2.339999999999999858e+01,2.000000000000000000e+00
4.549999999999999822e+00,2.389999999999999858e+01,2.000000000000000000e+00
5.099999999999999645e+00,2.439999999999999858e+01,2.000000000000000000e+00
8.099999999999999645e+00,2.635000000000000142e+01,2.000000000000000000e+00
1.015000000000000036e+01,2.769999999999999929e+01,2.000000000000000000e+00
9.750000000000000000e+00,2.550000000000000000e+01,2.000000000000000000e+00
9.199999999999999289e+00,2.110000000000000142e+01,2.000000000000000000e+00
1.119999999999999929e+01,2.280000000000000071e+01,2.000000000000000000e+00
1.259999999999999964e+01,2.310000000000000142e+01,2.000000000000000000e+00
1.325000000000000000e+01,2.350000000000000000e+01,2.000000000000000000e+00
1.165000000000000036e+01,2.685000000000000142e+01,2.000000000000000000e+00
1.244999999999999929e+01,2.755000000000000071e+01,2.000000000000000000e+00
1.330000000000000071e+01,2.785000000000000142e+01,2.000000000000000000e+00
1.369999999999999929e+01,2.775000000000000000e+01,2.000000000000000000e+00
1.415000000000000036e+01,2.689999999999999858e+01,2.000000000000000000e+00
1.405000000000000071e+01,2.655000000000000071e+01,2.000000000000000000e+00
1.515000000000000036e+01,2.419999999999999929e+01,2.000000000000000000e+00
1.519999999999999929e+01,2.475000000000000000e+01,2.000000000000000000e+00
1.219999999999999929e+01,2.089999999999999858e+01,2.000000000000000000e+00
1.215000000000000036e+01,2.144999999999999929e+01,2.000000000000000000e+00
1.275000000000000000e+01,2.205000000000000071e+01,2.000000000000000000e+00
1.315000000000000036e+01,2.185000000000000142e+01,2.000000000000000000e+00
1.375000000000000000e+01,2.200000000000000000e+01,2.000000000000000000e+00
1.394999999999999929e+01,2.269999999999999929e+01,2.000000000000000000e+00
1.440000000000000036e+01,2.264999999999999858e+01,2.000000000000000000e+00
1.419999999999999929e+01,2.214999999999999858e+01,2.000000000000000000e+00
1.409999999999999964e+01,2.175000000000000000e+01,2.000000000000000000e+00
1.405000000000000071e+01,2.139999999999999858e+01,2.000000000000000000e+00
1.719999999999999929e+01,2.480000000000000071e+01,2.000000000000000000e+00
1.769999999999999929e+01,2.485000000000000142e+01,2.000000000000000000e+00
1.755000000000000071e+01,2.519999999999999929e+01,2.000000000000000000e+00
1.700000000000000000e+01,2.685000000000000142e+01,2.000000000000000000e+00
1.655000000000000071e+01,2.710000000000000142e+01,2.000000000000000000e+00
1.914999999999999858e+01,2.535000000000000142e+01,2.000000000000000000e+00
1.880000000000000071e+01,2.469999999999999929e+01,2.000000000000000000e+00
2.139999999999999858e+01,2.585000000000000142e+01,2.000000000000000000e+00
1.580000000000000071e+01,2.135000000000000142e+01,2.000000000000000000e+00
1.660000000000000142e+01,2.114999999999999858e+01,2.000000000000000000e+00
1.744999999999999929e+01,2.075000000000000000e+01,2.000000000000000000e+00
1.800000000000000000e+01,2.094999999999999929e+01,2.000000000000000000e+00
1.825000000000000000e+01,2.019999999999999929e+01,2.000000000000000000e+00
1.800000000000000000e+01,2.230000000000000071e+01,2.000000000000000000e+00
1.860000000000000142e+01,2.225000000000000000e+01,2.000000000000000000e+00
1.919999999999999929e+01,2.194999999999999929e+01,2.000000000000000000e+00
1.944999999999999929e+01,2.210000000000000142e+01,2.000000000000000000e+00
2.010000000000000142e+01,2.160000000000000142e+01,2.000000000000000000e+00
2.010000000000000142e+01,2.089999999999999858e+01,2.000000000000000000e+00
1.989999999999999858e+01,2.035000000000000142e+01,2.000000000000000000e+00
1.944999999999999929e+01,1.905000000000000071e+01,2.000000000000000000e+00
1.925000000000000000e+01,1.869999999999999929e+01,2.000000000000000000e+00
2.130000000000000071e+01,2.230000000000000071e+01,2.000000000000000000e+00
2.289999999999999858e+01,2.364999999999999858e+01,2.000000000000000000e+00
2.314999999999999858e+01,2.410000000000000142e+01,2.000000000000000000e+00
2.425000000000000000e+01,2.285000000000000142e+01,2.000000000000000000e+00
2.205000000000000071e+01,2.025000000000000000e+01,2.000000000000000000e+00
2.094999999999999929e+01,1.825000000000000000e+01,2.000000000000000000e+00
2.164999999999999858e+01,1.725000000000000000e+01,2.000000000000000000e+00
2.155000000000000071e+01,1.669999999999999929e+01,2.000000000000000000e+00
2.160000000000000142e+01,1.630000000000000071e+01,2.000000000000000000e+00
2.150000000000000000e+01,1.550000000000000000e+01,2.000000000000000000e+00
2.239999999999999858e+01,1.650000000000000000e+01,2.000000000000000000e+00
2.225000000000000000e+01,1.810000000000000142e+01,2.000000000000000000e+00
